tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,dog_stages,retweet_counts,like_counts,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
705898680587526145,2016-03-04 23:32:15,Twitter for iPhone,Meet Max. He's a Fallopian Cephalopuff. Eyes are magical af. Lil dandruff problem. No big deal 10/10 would still pet https://t.co/c67nUjwmFs,"https://twitter.com/dog_rates/status/705898680587526145/photo/1,https://twitter.com/dog_rates/status/705898680587526145/photo/1",10,10,Max,,524,2270,https://pbs.twimg.com/media/CcvbGj5W8AARjB6.jpg,1,collie,0.808276,True,border_collie,0.059437,True,groenendael,0.0267203,True
705591895322394625,2016-03-04 03:13:11,Twitter for iPhone,"""Ma'am, for the last time, I'm not authorized to make that type of transaction"" 11/10 https://t.co/nPTBsdm3BF",https://twitter.com/dog_rates/status/705591895322394625/photo/1,11,10,None,,1084,3023,https://pbs.twimg.com/media/CcrEFQdUcAA7CJf.jpg,1,basenji,0.877207,True,italian_greyhound,0.0478542,True,miniature_pinscher,0.0356381,True
705475953783398401,2016-03-03 19:32:29,Twitter for iPhone,Say hello to Zara. She found a sandal and couldn't be happier. 12/10 great work https://t.co/zQUuVu812n,"https://twitter.com/dog_rates/status/705475953783398401/photo/1,https://twitter.com/dog_rates/status/705475953783398401/photo/1",12,10,Zara,,865,2836,https://pbs.twimg.com/media/CcpaoR9WAAAKlJJ.jpg,1,golden_retriever,0.908784,True,labrador_retriever,0.0303612,True,tennis_ball,0.00499562,False
705442520700944385,2016-03-03 17:19:38,Twitter for iPhone,This is Cooper. He only wakes up to switch gears. 12/10 helpful af https://t.co/EEIkAGVY64,https://twitter.com/dog_rates/status/705442520700944385/photo/1,12,10,Cooper,,1519,4201,https://pbs.twimg.com/media/Cco8OmOXIAE0aCu.jpg,1,great_pyrenees,0.309106,True,kuvasz,0.224556,True,seat_belt,0.2021,False
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper https://t.co/ih6epBOxIA,https://twitter.com/dog_rates/status/705428427625635840/photo/1,11,10,Ambrose,pupper,1582,3633,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,1,chihuahua,0.774792,True,quilt,0.0730794,False,pembroke,0.0223651,True
705239209544720384,2016-03-03 03:51:44,Twitter for iPhone,This is Jimothy. He lost his body during the the Third Crusade (tragic). 11/10 heroic af tho https://t.co/wnsblfu7XE,https://twitter.com/dog_rates/status/705239209544720384/photo/1,11,10,Jimothy,,713,2862,https://pbs.twimg.com/media/CcmDUjFW8AAqAjc.jpg,1,chihuahua,0.15795,True,toy_terrier,0.0899203,True,mexican_hairless,0.0632245,True
705223444686888960,2016-03-03 02:49:06,Twitter for iPhone,This is Bode. He's a heavy sleeper. 9/10 https://t.co/YMkxhGWUqv,https://twitter.com/dog_rates/status/705223444686888960/photo/1,9,10,Bode,,755,2473,https://pbs.twimg.com/media/Ccl0-HVVAAAf8aK.jpg,1,egyptian_cat,0.0905082,False,chesapeake_bay_retriever,0.0773733,True,mexican_hairless,0.0494715,True
705102439679201280,2016-03-02 18:48:16,Twitter for iPhone,This is Terrenth. He just stubbed his toe. 10/10 deep breaths Terrenth https://t.co/Pg18CDFC7Z,https://twitter.com/dog_rates/status/705102439679201280/photo/1,10,10,Terrenth,,490,2047,https://pbs.twimg.com/media/CckG63qUsAALbIr.jpg,1,collie,0.457672,True,chow,0.27910100000000004,True,pomeranian,0.07692230000000001,True
705066031337840642,2016-03-02 16:23:36,Twitter for iPhone,This is Reese. He's a Chilean Sohcahtoa. Loves to swing. Never sure what to do with his feet. 12/10 huggable af https://t.co/VA6jnNUyuW,https://twitter.com/dog_rates/status/705066031337840642/photo/1,12,10,Reese,,577,2086,https://pbs.twimg.com/media/CcjlzRkW0AMqmWg.jpg,1,airedale,0.868658,True,irish_terrier,0.0275871,True,otterhound,0.0253236,True
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper https://t.co/81mvJ0rGRu,https://twitter.com/dog_rates/status/704859558691414016/photo/1,10,10,,pupper,498,2152,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,1,pug,0.284428,True,teddy,0.156339,False,mitten,0.138915,False
704847917308362754,2016-03-02 01:56:53,Twitter for iPhone,"""Yes hi could I get a number 4 with no pickles"" ...12/10 https://t.co/kQPVxqA3gq",https://twitter.com/dog_rates/status/704847917308362754/photo/1,12,10,None,,1431,4845,https://pbs.twimg.com/media/CcgfcANW4AA9hzr.jpg,1,golden_retriever,0.85724,True,labrador_retriever,0.13546,True,tibetan_mastiff,0.00190332,True
704819833553219584,2016-03-02 00:05:17,Twitter for iPhone,This is Chesterson. He's a Bolivian Scoop Dog. Incredibly portable. Can't bark for shit tho. 7/10 would still pet https://t.co/EatAd8JhyW,https://twitter.com/dog_rates/status/704819833553219584/photo/1,7,10,Chesterson,,924,2523,https://pbs.twimg.com/media/CcgF5ovW8AACrEU.jpg,1,guinea_pig,0.994776,False,hamster,0.00406879,False,wood_rabbit,0.000205869,False
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10 https://t.co/Lu0ECu5tO5,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",13,10,None,pupper,2756,6349,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,1,siamese_cat,0.202294,False,chihuahua,0.100418,True,basenji,0.07209650000000001,True
704499785726889984,2016-03-01 02:53:32,Twitter for iPhone,When you wake up from a long nap and have no idea who you are. 12/10 https://t.co/dlF93GLnDc,https://twitter.com/dog_rates/status/704499785726889984/photo/1,12,10,None,,947,2773,https://pbs.twimg.com/media/Ccbi0UGWoAA4fwg.jpg,1,chihuahua,0.376541,True,siamese_cat,0.0980571,False,labrador_retriever,0.08521089999999999,True
704480331685040129,2016-03-01 01:36:14,Twitter for iPhone,Meet Lucia. She's a Cumulonimbus Floofmallow. Only has two legs tho (unfortunate). 11/10 would definitely still pet https://t.co/qv6qlEUCEe,https://twitter.com/dog_rates/status/704480331685040129/photo/1,11,10,Lucia,,1018,3249,https://pbs.twimg.com/media/CcbRIAgXIAQaKHQ.jpg,1,samoyed,0.979206,True,pomeranian,0.0071854,True,arctic_fox,0.00643809,False
704364645503647744,2016-02-29 17:56:32,Twitter for iPhone,Say hello to Bisquick. He's a Beneplop Cumbersnug. Even smiles when wet. 12/10 I'd steal Bisquick https://t.co/5zX5XD3i6K,"https://twitter.com/dog_rates/status/704364645503647744/photo/1,https://twitter.com/dog_rates/status/704364645503647744/photo/1",12,10,Bisquick,,3354,7614,https://pbs.twimg.com/media/CcZn6RWWIAAmOZG.jpg,1,pembroke,0.980695,True,cardigan,0.0185044,True,chihuahua,0.000215293,True
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper https://t.co/INphk4ltkZ,https://twitter.com/dog_rates/status/704347321748819968/photo/1,10,10,Ralphson,pupper,330,1504,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,1,teddy,0.23337800000000006,False,feather_boa,0.0884744,False,brittany_spaniel,0.0829173,True
704113298707505153,2016-02-29 01:17:46,Twitter for iPhone,Meet Stanley. He's an inverted Uzbekistani water pup. Hella exotic. Floats around all day. 8/10 I want to be Stanley https://t.co/XpYMBQ1FD8,"https://twitter.com/dog_rates/status/704113298707505153/photo/1,https://twitter.com/dog_rates/status/704113298707505153/photo/1",8,10,Stanley,,542,1777,https://pbs.twimg.com/media/CcWDTerUAAALORn.jpg,2,otter,0.945537,False,mink,0.0182311,False,sea_lion,0.0158608,False
703774238772166656,2016-02-28 02:50:28,Twitter for iPhone,"""YOU CAN'T HANDLE THE TRUTH"" both 10/10 https://t.co/ZvxdB4i9AG",https://twitter.com/dog_rates/status/703774238772166656/photo/1,10,10,None,,427,1769,https://pbs.twimg.com/media/CcRO8FmW4AAzazk.jpg,1,labrador_retriever,0.990119,True,chesapeake_bay_retriever,0.00802558,True,curly-coated_retriever,0.00124229,True
703769065844768768,2016-02-28 02:29:55,Twitter for iPhone,When you're trying to watch your favorite tv show but your friends keep interrupting. 10/10 relatable af https://t.co/QQZDCYl6zT,"https://twitter.com/dog_rates/status/703769065844768768/photo/1,https://twitter.com/dog_rates/status/703769065844768768/photo/1",10,10,None,,1083,3116,https://pbs.twimg.com/media/CcRKOzyXEAQO_HN.jpg,2,boxer,0.838994,True,greater_swiss_mountain_dog,0.0888003,True,bull_mastiff,0.0316839,True
703631701117943808,2016-02-27 17:24:05,Twitter for iPhone,This is Bella. Based on this picture she's at least 8ft tall (wow)! Must be rare. 11/10 would pet on tippy toes https://t.co/XTVbSRdvcp,"https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1,https://twitter.com/dog_rates/status/703631701117943808/photo/1",11,10,Bella,,631,2443,https://pbs.twimg.com/media/CcPNS4yW8AAd-Et.jpg,2,window_shade,0.909533,False,window_screen,0.0114266,False,brass,0.0088821,False
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup https://t.co/JSmX1FIEaW,https://twitter.com/dog_rates/status/703611486317502464/photo/1,10,10,Scooter,pupper,1448,3671,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,1,pembroke,0.756441,True,basenji,0.126621,True,cardigan,0.08011669999999999,True
703407252292673536,2016-02-27 02:32:12,Twitter for iPhone,This pupper doesn't understand gates. 10/10 so close https://t.co/GUbFF4o6dZ,https://twitter.com/dog_rates/status/703407252292673536/photo/1,10,10,None,pupper,653,2331,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,1,doormat,0.201058,False,turnstile,0.0885832,False,carton,0.0829238,False
703382836347330562,2016-02-27 00:55:11,Twitter for iPhone,This is Charlie. He's a West Side Niddlewog. Mucho fluffy. 12/10 would pet so damn well https://t.co/B9dOrmnPVt,"https://twitter.com/dog_rates/status/703382836347330562/photo/1,https://twitter.com/dog_rates/status/703382836347330562/photo/1",12,10,Charlie,,1082,3341,https://pbs.twimg.com/media/CcLq7ipW4AArSGZ.jpg,2,golden_retriever,0.945664,True,standard_poodle,0.014392,True,tibetan_mastiff,0.0120217,True
703356393781329922,2016-02-26 23:10:06,Twitter for iPhone,This is Socks. That water pup w the super legs just splashed him. Socks did not appreciate that. 9/10 and 2/10 https://t.co/8rc5I22bBf,https://twitter.com/dog_rates/status/703356393781329922/photo/1,9,10,Socks,,366,1829,https://pbs.twimg.com/media/CcLS6QKUcAAUuPa.jpg,1,border_collie,0.894842,True,collie,0.0973637,True,english_springer,0.00303674,True
703268521220972544,2016-02-26 17:20:56,Twitter for iPhone,Happy Friday here's a sleepy pupper 12/10 https://t.co/eBcqv9SPkY,https://twitter.com/dog_rates/status/703268521220972544/photo/1,12,10,None,pupper,514,1894,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,1,wool,0.5254340000000001,False,fur_coat,0.236391,False,kuvasz,0.038243,True
703079050210877440,2016-02-26 04:48:02,Twitter for iPhone,This is a Butternut Cumberfloof. It's not windy they just look like that. 11/10 back at it again with the red socks https://t.co/hMjzhdUHaW,"https://twitter.com/dog_rates/status/703079050210877440/photo/1,https://twitter.com/dog_rates/status/703079050210877440/photo/1",11,10,,,2918,7054,https://pbs.twimg.com/media/CcHWqQCW8AEb0ZH.jpg,2,pembroke,0.778503,True,shetland_sheepdog,0.0938339,True,cardigan,0.060296400000000014,True
703041949650034688,2016-02-26 02:20:37,Twitter for iPhone,This is an East African Chalupa Seal. We only rate dogs. Please only send in dogs. Thank you... 10/10 https://t.co/iHe6liLwWR,https://twitter.com/dog_rates/status/703041949650034688/photo/1,10,10,,,11763,25132,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,hippopotamus,0.581403,False,doormat,0.152445,False,sea_lion,0.0263643,False
702932127499816960,2016-02-25 19:04:13,Twitter for iPhone,This is Chip. He's an Upper West Nile Pantaloon. Extremely deadly. Will rip your throat out. 6/10 might still pet https://t.co/LUFnwzznaV,https://twitter.com/dog_rates/status/702932127499816960/photo/1,6,10,Chip,,680,2466,https://pbs.twimg.com/media/CcFRCfRW4AA5a72.jpg,1,wallaby,0.41071,False,wombat,0.239332,False,beaver,0.149605,False
702684942141153280,2016-02-25 02:42:00,Twitter for iPhone,This is Lucy. She's sick of these bullshit generalizations 11/10 https://t.co/d2b5C2R0aO,https://twitter.com/dog_rates/status/702684942141153280/photo/1,11,10,Lucy,,1006,3088,https://pbs.twimg.com/media/CcBwOn0XEAA7bNQ.jpg,1,golden_retriever,0.514085,True,chesapeake_bay_retriever,0.173224,True,brittany_spaniel,0.118384,True
702671118226825216,2016-02-25 01:47:04,Twitter for iPhone,Meet Rambo &amp; Kiwi. Rambo's the pup with the sharp toes &amp; rad mohawk. One stays woke while one sleeps. 10/10 for both https://t.co/MpH1Fe9LhZ,https://twitter.com/dog_rates/status/702671118226825216/photo/1,10,10,Rambo,,534,2090,https://pbs.twimg.com/media/CcBjp2nWoAA8w-2.jpg,1,bloodhound,0.381227,True,sussex_spaniel,0.212017,True,clumber,0.128622,True
702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper https://t.co/IpAoztle2s",https://twitter.com/dog_rates/status/702598099714314240/photo/1,11,10,Sansa,pupper,3252,11689,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,1,kelpie,0.219179,True,badger,0.13358399999999998,False,siamese_cat,0.07443999999999999,False
702539513671897089,2016-02-24 17:04:07,Twitter for iPhone,This is a Wild Tuscan Poofwiggle. Careful not to startle. Rare tongue slip. One eye magical. 12/10 would def pet https://t.co/4EnShAQjv6,"https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1,https://twitter.com/dog_rates/status/702539513671897089/photo/1",12,10,,,912,2762,https://pbs.twimg.com/media/Cb_r8qTUsAASgdF.jpg,3,pomeranian,0.714367,True,shih-tzu,0.0405741,True,silky_terrier,0.032510500000000005,True
702321140488925184,2016-02-24 02:36:23,Twitter for iPhone,Please enjoy this picture as much as I did. 12/10 https://t.co/7u8mM99Tj5,"https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1,https://twitter.com/dog_rates/status/702321140488925184/photo/1",12,10,None,,998,3139,https://pbs.twimg.com/media/Cb8lWafWEAA2q93.jpg,3,west_highland_white_terrier,0.769159,True,scotch_terrier,0.0643688,True,old_english_sheepdog,0.0437634,True
702276748847800320,2016-02-23 23:39:59,Twitter for iPhone,"""AND IIIIIIIIIIIEIIIIIIIIIIIII WILL ALWAYS LOVE YOUUUUU"" 11/10 https://t.co/rSNCEiTtfI",https://twitter.com/dog_rates/status/702276748847800320/photo/1,11,10,None,,727,2350,https://pbs.twimg.com/media/Cb78-nOWIAENNRc.jpg,1,boston_bull,0.697303,True,french_bulldog,0.239015,True,american_staffordshire_terrier,0.0198381,True
702217446468493312,2016-02-23 19:44:20,Twitter for iPhone,"I know it's tempting, but please stop sending in pics of Donald Trump. Thank you ...9/10 https://t.co/y35Y1TJERY",https://twitter.com/dog_rates/status/702217446468493312/photo/1,9,10,None,,1273,4566,https://pbs.twimg.com/media/Cb7HCMkWEAAV9zY.jpg,1,golden_retriever,0.242419,True,chow,0.2268,True,cocker_spaniel,0.194086,True
701981390485725185,2016-02-23 04:06:20,Twitter for iPhone,This is Fiji. She's a Powdered Stegafloof. Very rare. 12/10 https://t.co/fZRob6eotY,https://twitter.com/dog_rates/status/701981390485725185/photo/1,12,10,Fiji,,930,3289,https://pbs.twimg.com/media/Cb3wWWbWEAAy06k.jpg,1,pomeranian,0.491022,True,weasel,0.130879,False,yorkshire_terrier,0.099241,True
701952816642965504,2016-02-23 02:12:47,Twitter for iPhone,Meet Rilo. He's a Northern Curly Ticonderoga. Currently balancing on one paw even in strong wind. Acrobatic af 11/10 https://t.co/KInss2PXyX,https://twitter.com/dog_rates/status/701952816642965504/photo/1,11,10,Rilo,,976,3670,https://pbs.twimg.com/media/Cb3WXMUUMAIuzL8.jpg,1,toy_poodle,0.33170700000000003,True,miniature_poodle,0.272485,True,standard_poodle,0.169415,True
701889187134500865,2016-02-22 21:59:57,Twitter for iPhone,This is Bilbo. He's not emotionally prepared to enter the water. 11/10 don't struggle Bilbo https://t.co/rH9SQgZUnQ,https://twitter.com/dog_rates/status/701889187134500865/photo/1,11,10,Bilbo,,1311,3374,https://pbs.twimg.com/media/Cb2cfd9WAAEL-zk.jpg,1,french_bulldog,0.902856,True,staffordshire_bullterrier,0.0226341,True,soap_dispenser,0.011973200000000002,False
701601587219795968,2016-02-22 02:57:08,Twitter for iPhone,This is Coopson. He's a Blingin Schnitzel. Built fence himself. One ear is slightly defective. 10/10 would still pet https://t.co/MWw3pVMhJA,https://twitter.com/dog_rates/status/701601587219795968/photo/1,10,10,Coopson,,431,2007,https://pbs.twimg.com/media/CbyW7B0W8AIX8kX.jpg,1,chihuahua,0.993661,True,pembroke,0.00150487,True,toy_terrier,0.0008666069999999999,True
701570477911896070,2016-02-22 00:53:31,Twitter for iPhone,This is Yoda. He's a Zimbabwean Rutabaga. Freaks out if u stop scratching his belly. Incredibly self-centered. 9/10 https://t.co/yVdMsVYHIx,"https://twitter.com/dog_rates/status/701570477911896070/photo/1,https://twitter.com/dog_rates/status/701570477911896070/photo/1",9,10,Yoda,,879,2690,https://pbs.twimg.com/media/Cbx6nz1WIAA0QSW.jpg,1,yorkshire_terrier,0.90799,True,silky_terrier,0.07688289999999999,True,australian_terrier,0.00847276,True
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper https://t.co/SDVkc4m96M,https://twitter.com/dog_rates/status/701545186879471618/photo/1,10,10,Millie,pupper,579,2548,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,1,border_collie,0.280893,True,cardigan,0.11255,True,toy_terrier,0.0533172,True
701214700881756160,2016-02-21 01:19:47,Twitter for iPhone,"I'm not sure what's happening here, but it's pretty spectacular. 12/10 for both https://t.co/JKXh0NbBNL",https://twitter.com/dog_rates/status/701214700881756160/photo/1,12,10,None,,4831,11667,https://pbs.twimg.com/media/Cbs3DOAXIAAp3Bd.jpg,1,chihuahua,0.615163,True,pembroke,0.15950899999999998,True,basenji,0.08446569999999999,True
